name,district,price,bedroom,wc,acreage,link,date
"Bán Nhà Lê Văn Lương,Tặng Đủ Nội Thất,Quận 7, 51.2m2,4 Lầu, Giá 4.5 Tỷ","Quận 7, TPHCM",4 tỷ 500 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-le-van-luong-tang-du-noi-that-quan-7-51-2m2-4-lau-gia-4-5-ty-id22568395,2024-05-30
Mặt Tiền Cư Xá Phú Thọ Hòa P5 Q11 ( 4 * 16 ) 3 Lầu 10.5 tỷ,"Quận 11, TPHCM",10 tỷ 500 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-cu-xa-phu-tho-hoa-p5-q11-4-16-3-lau-10-5-ty-id22568307,2024-05-30
Đường 8m Ông Ích Khiêm Q11 ( 4.7 * 13 ) 4 Lầu 10.9 Tỷ,"Quận 11, TPHCM",10 tỷ 900 triệu,4 PN,3 WC,53 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/duong-8m-ong-ich-khiem-q11-4-7-13-4-lau-10-9-ty-id22568305,2024-05-30
"Bán GẤP nhà QL50, Bình Chánh, 5,5tỷ","Huyện Bình Chánh, TPHCM",5 tỷ 500 triệu,4 PN,3 WC,51 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/ban-gap-nha-ql50-binh-chanh-5-5ty-id22568223,2024-05-30
"Bán nhà Cách Mạng Tháng Tám Q.3, DT 5x20m, 4 tầng, giá 25 tỷ","Quận 3, TPHCM",25 tỷ,4 PN,3 WC,161 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-cach-mang-thang-tam-q-3-dt-5x20m-4-tang-gia-25-ty-id22568511,2024-05-30
"Bán Nhà Tân Mỹ, Quận 7, HIỆN ĐẠI, 54.4m2, 4 Lầu, 4pn, 5wc, Giá 4 Tỷ 9","Quận 7, TPHCM",4 tỷ 900 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-tan-my-quan-7-hien-dai-54-4m2-4-lau-4pn-5wc-gia-4-ty-9-id22568405,2024-05-30
"Bán Nhà Mai Văn Vĩnh, Quận7,Nhà Ốp Gỗ Quý, 55.4m2, 4 Tầng, Giá 4.95 TỶ","Quận 7, TPHCM",4 tỷ 950 triệu,10 PN,5 WC,88 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-mai-van-vinh-quan7-nha-op-go-quy-55-4m2-4-tang-gia-4-95-ty-id22568403,2024-05-30
"Bán Nhà Lâm Văn Bền, Quận7, Tặng Nội Thất,55.1m2, 4 Tầng,  Giá 4.75 Tỷ","Quận 7, TPHCM",4 tỷ 750 triệu,0 PN,0 WC,100 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-lam-van-ben-quan7-tang-noi-that-55-1m2-4-tang-gia-4-75-ty-id22568400,2024-05-30
"Bán Nhà Nguyễn Thị Thập, Quận 7, Gần Big C, 53.7m2, 4 Lầu, Giá 4 TỶ 9","Quận 7, TPHCM",4 tỷ 900 triệu,4 PN,5 WC,54 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-nguyen-thi-thap-quan-7-gan-big-c-53-7m2-4-lau-gia-4-ty-9-id22568408,2024-05-30
"Bán Nhà Lê Văn Lương,Tặng Đủ Nội Thất,Quận 7, 51.2m2,4 Lầu, Giá 4.5 Tỷ","Quận 7, TPHCM",4 tỷ 500 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-le-van-luong-tang-du-noi-that-quan-7-51-2m2-4-lau-gia-4-5-ty-id22568395,2024-05-30
Mặt Tiền Cư Xá Phú Thọ Hòa P5 Q11 ( 4 * 16 ) 3 Lầu 10.5 tỷ,"Quận 11, TPHCM",10 tỷ 500 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/mat-tien-cu-xa-phu-tho-hoa-p5-q11-4-16-3-lau-10-5-ty-id22568307,2024-05-30
Đường 8m Ông Ích Khiêm Q11 ( 4.7 * 13 ) 4 Lầu 10.9 Tỷ,"Quận 11, TPHCM",10 tỷ 900 triệu,4 PN,3 WC,53 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/duong-8m-ong-ich-khiem-q11-4-7-13-4-lau-10-9-ty-id22568305,2024-05-30
"Bán GẤP nhà QL50, Bình Chánh, 5,5tỷ","Huyện Bình Chánh, TPHCM",5 tỷ 500 triệu,4 PN,3 WC,51 m2,https://mogi.vn/huyen-binh-chanh/mua-nha-hem-ngo/ban-gap-nha-ql50-binh-chanh-5-5ty-id22568223,2024-05-30
Mặt Tiền Nguyễn Tri Phương Q5( 4.1 * 24 ) 8 Lầu Thang Máy 36 Tỷ,"Quận 5, TPHCM",36 tỷ,4 PN,5 WC,68 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-nguyen-tri-phuong-q5-4-1-24-8-lau-thang-may-36-ty-id22568316,2024-05-30
Mặt Tiền Đường 285 Cách Mạng Tháng 8 ( 4 * 16.5 ) 4 Lầu 23.5 Tỷ,"Quận 10, TPHCM",23 tỷ 500 triệu,6 PN,7 WC,66 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/mat-tien-duong-285-cach-mang-thang-8-4-16-5-4-lau-23-5-ty-id22568298,2024-05-30
Mặt Tiền Trần Bình Trọng Q5 ( 10 * 20 ) Hầm Thang Máy 7 Lầu 150 Tỷ,"Quận 5, TPHCM",150 tỷ,3 PN,2 WC,92 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-tran-binh-trong-q5-10-20-ham-thang-may-7-lau-150-ty-id22568297,2024-05-30
"Trung Tâm Bình Thạnh cách HXH 20m DT 40m ,5 tầng BTCT giá 6.3 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 390 triệu,10 PN,12 WC,89 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/trung-tam-binh-thanh-cach-hxh-20m-dt-40m-5-tang-btct-gia-6-3-ty-id22568423,2024-05-30
"Nhà HXH Nguyễn Thượng Hiền,P15,Q.Bình Thạnh.giá 2 tỷ 670tr/72m2.SHR","Quận Bình Thạnh, TPHCM",2 tỷ 570 triệu,7 PN,8 WC,62 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-hxh-nguyen-thuong-hien-p15-q-binh-thanh-gia-2-ty-670tr-72m2-shr-id22568454,2024-05-30
"Bán Nhà 40m2 Giá 4,4 Tỷ  Bình Thạnh Phan Văn Trị Phường 12","Quận Bình Thạnh, TPHCM",4 tỷ 400 triệu,25 PN,25 WC,200 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-40m2-gia-4-4-ty-binh-thanh-phan-van-tri-phuong-12-id22568470,2024-05-30
"VÀO Ở NGAY! Bán Nhà 4 Tầng Cực Đẹp Trường Sơn, 39m2, Ngang 4m, 6.5 Tỷ","Quận 10, TPHCM",6 tỷ 500 triệu,4 PN,3 WC,161 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/vao-o-ngay-ban-nha-4-tang-cuc-dep-truong-son-39m2-ngang-4m-6-5-ty-id22568476,2024-05-30
Bán Nhà Q12 Sát Tân Bình - 77m2 - 2 Tầng - Sổ Hồng Riêng Chỉ 3.15Tỷ.,"Quận 12, TPHCM",3 tỷ 150 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/ban-nha-q12-sat-tan-binh-77m2-2-tang-so-hong-rieng-chi-3-15ty-id22568474,2024-05-30
"Bên kia đường là Q6-xe tải tới cửa-chỉ 6 tỷ-60m2(4,5 x 14)-5 tầng đúc","Quận Bình Tân, TPHCM",6 tỷ,10 PN,5 WC,88 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ben-kia-duong-la-q6-xe-tai-toi-cua-chi-6-ty-60m2-4-5-x-14-5-tang-duc-id22568348,2024-05-30
"Đất nền thổ cư 63m2 (5x12,6m) ngay đường Hồ Ngọc Lãm, Hỗ trợ vay NH","Quận Bình Tân, TPHCM",4 tỷ 158 triệu,4 PN,4 WC,39 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/dat-nen-tho-cu-63m2-5x12-6m-ngay-duong-ho-ngoc-lam-ho-tro-vay-nh-id22568418,2024-05-30
"Chính chủ cần bán nhanh nhà mặt đường to, An Khánh Quận 2, Dt100m2","Quận 2 (TP. Thủ Đức), TPHCM",16 tỷ 900 triệu,2 PN,2 WC,77 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/chinh-chu-can-ban-nhanh-nha-mat-duong-to-an-khanh-quan-2-dt100m2-id22568427,2024-05-30
Biệt Thự Mới 336m2 Hẻm Xe Tải - Gần Chợ Hóc Môn - Giá Chỉ 21tr/m2,"Huyện Hóc Môn, TPHCM",7 tỷ 200 triệu,6 PN,5 WC,60 m2,https://mogi.vn/huyen-hoc-mon/mua-nha-biet-thu-lien-ke/biet-thu-moi-336m2-hem-xe-tai-gan-cho-hoc-mon-gia-chi-21tr-m2-id22568463,2024-05-30
"Nhà 2MT 103A Lạc Long Quân Q11 4,5x18m nh 8m 3L 5pn","Quận 11, TPHCM",15 tỷ,4 PN,2 WC,63 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/nha-2mt-103a-lac-long-quan-q11-4-5x18m-nh-8m-3l-5pn-id22568531,2024-05-30
"Chủ gửi gấp bán nhà đường Dương Đình Hội, Phước Long B, 142m2","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 990 triệu,4 PN,5 WC,100 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/chu-gui-gap-ban-nha-duong-duong-dinh-hoi-phuoc-long-b-142m2-id22568551,2024-05-30
"Hàng Hiếm 506/.. đường 3/2 Q10 Dt 6 x12m 4 Tầng Chỉ 21,5 Tỷ Khu Vip","Quận 10, TPHCM",21 tỷ 500 triệu,3 PN,2 WC,336 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/hang-hiem-506-duong-3-2-q10-dt-6-x12m-4-tang-chi-21-5-ty-khu-vip-id22568567,2024-05-30
"Bán nhà hẻm vip Nguyễn Gia Trí P25 Q. Bình Thạnh, DT 4,5mx20m, 4 tầng","Quận Bình Thạnh, TPHCM",15 tỷ 700 triệu,5 PN,4 WC,80 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-hem-vip-nguyen-gia-tri-p25-q-binh-thanh-dt-4-5mx20m-4-tang-id22568391,2024-05-30
Phường 6 Tân Bình - HXH - 5 Tầng 6PN - Chỉ 8.890 Tỷ TL,"Quận Tân Bình, TPHCM",8 tỷ 890 triệu,5 PN,5 WC,142 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/phuong-6-tan-binh-hxh-5-tang-6pn-chi-8-890-ty-tl-id22568394,2024-05-30
"Bán Nhà MT  44m2 Giá 6,7tỷ Bình Thạnh Phan Văn Trị","Quận Bình Thạnh, TPHCM",6 tỷ 700 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-44m2-gia-6-7ty-binh-thanh-phan-van-tri-id22568486,2024-05-30
Bán Gấp Nhà 4Tầng Sân Vườn 123M² Hẻm Xe Hơi Thông Kinh Doanh,"Quận Gò Vấp, TPHCM",8 tỷ 500 triệu,0 PN,0 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-gap-nha-4tang-san-vuon-123m-hem-xe-hoi-thong-kinh-doanh-id22568484,2024-05-30
Bán villa có hồ bơi hẻm xe hơi 134 Nguyễn Thị Thập Quận 7 giá 10.6 tỷ,"Quận 7, TPHCM",10 tỷ 600 triệu,6 PN,6 WC,52 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-villa-co-ho-boi-hem-xe-hoi-134-nguyen-thi-thap-quan-7-gia-10-6-ty-id22568483,2024-05-30
"Bán gấp nhà khu tái định cư Êm Đềm, Linh Xuân, 90m2, 3 tầng, đường 16m","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ 900 triệu,3 PN,3 WC,44 m2,https://mogi.vn/quan-thu-duc/mua-nha-mat-tien-pho/ban-gap-nha-khu-tai-dinh-cu-em-dem-linh-xuan-90m2-3-tang-duong-16m-id22568515,2024-05-30
Bán nhà mặt tiền 148A Đường Số 47 Tân Quy Q7 Công nhận 70m² 10.2 tỷ,"Quận 7, TPHCM",10 tỷ 200 triệu,4 PN,3 WC,161 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mat-tien-148a-duong-so-47-tan-quy-q7-cong-nhan-70m-10-2-ty-id22568520,2024-05-30
"Nhà đẹp hẻm Vip ô tô 6m Vườn Lài, An Phú Đông, 52m2, 4 tầng nhỉnh 5 Tỷ","Quận 12, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-dep-hem-vip-o-to-6m-vuon-lai-an-phu-dong-52m2-4-tang-nhinh-5-ty-id22568556,2024-05-30
"Quận 3 , HXH , 40m2, 3 tầng , 3 PN . Giá 6,5 tỷ TL","Quận 3, TPHCM",6 tỷ 500 triệu,10 PN,5 WC,88 m2,https://mogi.vn/quan-3/mua-nha-biet-thu-lien-ke/quan-3-hxh-40m2-3-tang-3-pn-gia-6-5-ty-tl-id22568552,2024-05-30
"Bán nhà riêng tại Đường Liên khu 10-11, Phường Bình Trị Đông, Bình Tân","Quận Bình Tân, TPHCM",12 tỷ,1 PN,1 WC,70 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-rieng-tai-duong-lien-khu-10-11-phuong-binh-tri-dong-binh-tan-id22568561,2024-05-30
"XE HƠI VÀO NHÀ! Bán Nhà 4 Tầng Trần Hưng Đạo, 57m2, Ngang 5.5m, 12 Tỷ","Quận 1, TPHCM",12 tỷ 600 triệu,4 PN,4 WC,52 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/xe-hoi-vao-nha-ban-nha-4-tang-tran-hung-dao-57m2-ngang-5-5m-12-ty-id22568586,2024-05-30
"Gấp bán HXH ,P6, Tân Bình , 60m2, 3 tàng .Giá 7,8 tủ TL","Quận Tân Bình, TPHCM",7 tỷ 750 triệu,4 PN,3 WC,130 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/gap-ban-hxh-p6-tan-binh-60m2-3-tang-gia-7-8-tu-tl-id22568587,2024-05-30
"Nhỉnh 5 tỷ 55m2 , 2 tầng HXH P13 Tân Bình , Giá 5,8 tỷ TL","Quận Tân Bình, TPHCM",5 tỷ 800 triệu,3 PN,4 WC,57 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/nhinh-5-ty-55m2-2-tang-hxh-p13-tan-binh-gia-5-8-ty-tl-id22568571,2024-05-30
"VÀO Ở NGAY! Bán Nhà Đẹp 4 Tầng HXH Hai Bà Trưng, 39m2, Ngang 4m, 7.5Tỷ","Quận 1, TPHCM",7 tỷ 500 triệu,3 PN,3 WC,76 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/vao-o-ngay-ban-nha-dep-4-tang-hxh-hai-ba-trung-39m2-ngang-4m-7-5ty-id22568577,2024-05-30
"Bán nhà HXH ,P13, Tân Bình , 55m2, 2 tầng . Giá 5,7 tỷ TL","Quận Tân Bình, TPHCM",5 tỷ 700 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/ban-nha-hxh-p13-tan-binh-55m2-2-tang-gia-5-7-ty-tl-id22568588,2024-05-30
Ngộp Bank Bán Gấp Nhà Mặt Tiền Đường Ngay Chợ Phú Nhuận 63M² không Lộ,"Quận Phú Nhuận, TPHCM",11 tỷ 800 triệu,3 PN,2 WC,55 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ngop-bank-ban-gap-nha-mat-tien-duong-ngay-cho-phu-nhuan-63m-khong-lo-id22568592,2024-05-30
"Tân Bình, P6. HXH , 60m2, 3 tầng . Giá 7,75 tỷ TL","Quận Tân Bình, TPHCM",7 tỷ 750 triệu,2 PN,3 WC,39 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/tan-binh-p6-hxh-60m2-3-tang-gia-7-75-ty-tl-id22568593,2024-05-30
Khu dân cư hiện hữu - Hoàn công đủ - Đoàn Văn Bơ - 30m2 - 5.5 tỷ,"Quận 4, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,55 m2,https://mogi.vn/quan-4/mua-nha-hem-ngo/khu-dan-cu-hien-huu-hoan-cong-du-doan-van-bo-30m2-5-5-ty-id22568594,2024-05-30
