name,district,price,bedroom,wc,acreage,link,date
"Bán nhà 2.5 tầng dts 85m2, Thống Nhất P11 Gò Vấp 3 PN Chỉ 3.25 Tỷ","Quận Gò Vấp, TPHCM",3 tỷ 250 triệu,7 PN,14 WC,300 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-2-5-tang-dts-85m2-thong-nhat-p11-go-vap-3-pn-chi-3-25-ty-id22121559,2024-05-08
"Bán Nhà Phố 3 Lầu làm CHDV hẽm 60 Lâm Lâm Văn Bền ,P,Tân Thuận Tây.Q7","Quận 7, TPHCM",9 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-pho-3-lau-lam-chdv-hem-60-lam-lam-van-ben-p-tan-thuan-tay-q7-id22484955,2024-05-08
"Bán nhà hẻm xe hơi Đường số 9, BHH, Bình Tân, 3 tầng, 4x16M, 4,8 tỷ TL","Quận Bình Tân, TPHCM",4 tỷ 800 triệu,9 PN,9 WC,79 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-duong-so-9-bhh-binh-tan-3-tang-4x16m-4-8-ty-tl-id22553722,2024-05-08
Bán nhà 2 MT nguyễn Văn Giai Q1 DT;4.2X18m kết cấu ; 5 tầng giá 32.9tỷ,"Quận 1, TPHCM",32 tỷ 900 triệu,3 PN,2 WC,170 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-2-mt-nguyen-van-giai-q1-dt-4-2x18m-ket-cau-5-tang-gia-32-9ty-id22553720,2024-05-08
"Nhà gần chợ Gò Vấp- Đại Học CN4_Lê Lợi P4 Gò Vấp 4x14m, 4pn Chỉ 5 tỷx","Quận Gò Vấp, TPHCM",5 tỷ 590 triệu,3 PN,2 WC,66 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-gan-cho-go-vap-dai-hoc-cn4-le-loi-p4-go-vap-4x14m-4pn-chi-5-tyx-id21985646,2024-05-08
Hẻm xe hơi sát nhà lê văn thọ p8 gò vấp 5x14m 3 tầng btct chỉ 5 tỷ x,"Quận Gò Vấp, TPHCM",5 tỷ 680 triệu,2 PN,2 WC,133 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hem-xe-hoi-sat-nha-le-van-tho-p8-go-vap-5x14m-3-tang-btct-chi-5-ty-x-id22096771,2024-05-08
"Bán nhà 5.3x14M hẻm Xe Hơi Lê Đức Thọ P17 Gò Vấp 2 Tầng 3PN Chỉ 4,88Tỷ","Quận Gò Vấp, TPHCM",4 tỷ 880 triệu,3 PN,2 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-5-3x14m-hem-xe-hoi-le-duc-tho-p17-go-vap-2-tang-3pn-chi-4-88ty-id22076256,2024-05-08
"Bán nhà 5x10, 2 tầng hẻm XE HƠI 5M Lê Đức Thọ Q.Gò Vấp Chỉ 4,3 Tỷ","Quận Gò Vấp, TPHCM",4 tỷ 450 triệu,3 PN,2 WC,105 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-5x10-2-tang-hem-xe-hoi-5m-le-duc-tho-q-go-vap-chi-4-3-ty-id22087701,2024-05-08
"Bán nhà quang trung p11 gò vấp dts 90m2, 2 tầng chỉ 2 tỷ x","Quận Gò Vấp, TPHCM",2 tỷ 890 triệu,4 PN,2 WC,115 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-quang-trung-p11-go-vap-dts-90m2-2-tang-chi-2-ty-x-id21990009,2024-05-08
"4x14m,Bán nhà hẻm xe hơi Nguyễn Văn Khối p8 gò vấp 2 tầng, chỉ 4,39 tỷ","Quận Gò Vấp, TPHCM",4 tỷ 390 triệu,5 PN,5 WC,132 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/4x14m-ban-nha-hem-xe-hoi-nguyen-van-khoi-p8-go-vap-2-tang-chi-4-39-ty-id21989300,2024-05-08
Bán nhà 2 Lầu MT đường số Cư Xá Ngân Hàng Quận 7,"Quận 7, TPHCM",13 tỷ 800 triệu,10 PN,10 WC,375 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-2-lau-mt-duong-so-cu-xa-ngan-hang-quan-7-id22143249,2024-05-08
"Dts 112m2, Nhà đẹp hẻm Xe Hơi Nguyễn Văn khối p8 Gò Vấp Chỉ 4 tỷ 39","Quận Gò Vấp, TPHCM",4 tỷ 390 triệu,5 PN,5 WC,140 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/dts-112m2-nha-dep-hem-xe-hoi-nguyen-van-khoi-p8-go-vap-chi-4-ty-39-id21987941,2024-05-08
"Bán nhà gò vấp, lê đức thọ hẻm xe hơi 6m, 4x12, 3 tầng, chỉ 4 tỷ hơn","Quận Gò Vấp, TPHCM",4 tỷ 650 triệu,5 PN,5 WC,128 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-go-vap-le-duc-tho-hem-xe-hoi-6m-4x12-3-tang-chi-4-ty-hon-id21989545,2024-05-08
"Bán nhà Mặt Tiền Huỳnh Tấn Phát Cạnh Phú Mỹ Hưng ,P.Tân Phú ,Quận 7","Quận 7, TPHCM",18 tỷ,98 PN,99 WC,430 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mat-tien-huynh-tan-phat-canh-phu-my-hung-p-tan-phu-quan-7-id22183604,2024-05-08
"Gò Vấp, 5x14M 3 tầng BTCT Hẻm Xe Hơi sát nhà Lê Văn Thọ P8 Chỉ 5 Tỷ x","Quận Gò Vấp, TPHCM",5 tỷ 680 triệu,4 PN,3 WC,88 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/go-vap-5x14m-3-tang-btct-hem-xe-hoi-sat-nha-le-van-tho-p8-chi-5-ty-x-id22087523,2024-05-08
"Bán nhà Mặt Tiền Trần Xuân Soạn Vị Trí Kinh Doanh View Sông .P,TH, Q7","Quận 7, TPHCM",16 tỷ,1 PN,1 WC,295 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-mat-tien-tran-xuan-soan-vi-tri-kinh-doanh-view-song-p-th-q7-id22183577,2024-05-08
Bán hà hẻm xe hơi 4m 2 tầng 4.25x13m thống nhất p16 chỉ 4 tỷ 2,"Quận Gò Vấp, TPHCM",4 tỷ 200 triệu,3 PN,4 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-ha-hem-xe-hoi-4m-2-tang-4-25x13m-thong-nhat-p16-chi-4-ty-2-id22098694,2024-05-08
"- Bán biệt thự khu  Kiều Đàm , Trần Xuân Soạn, P.Tân Hưng, Quận 7","Quận 7, TPHCM",49 tỷ 500 triệu,10 PN,10 WC,336 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-biet-thu-khu-kieu-dam-tran-xuan-soan-p-tan-hung-quan-7-id22135148,2024-05-08
"Gần 100m2 chỉ 4 tỷ x kế hxh 5m thống nhất p11, gò vấp","Quận Gò Vấp, TPHCM",4 tỷ 990 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gan-100m2-chi-4-ty-x-ke-hxh-5m-thong-nhat-p11-go-vap-id22102103,2024-05-08
Bán nhà hẻm ôtô 7 chỗ nguyễn văn khối p9 gò vấp 4.2x16 3 tầng chỉ 5,"Quận Gò Vấp, TPHCM",5 tỷ 950 triệu,12 PN,20 WC,240 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-oto-7-cho-nguyen-van-khoi-p9-go-vap-4-2x16-3-tang-chi-5-id22013346,2024-05-08
Bán nhà nguyễn văn khối p9 q.gò vấp 4x16m chỉ 3tỷ 5,"Quận Gò Vấp, TPHCM",3 tỷ 500 triệu,2 PN,1 WC,68 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-nguyen-van-khoi-p9-q-go-vap-4x16m-chi-3ty-5-id21983193,2024-05-08
"- Bán Tòa Nhà CHDV 6 Lầu Mặt Tiền Đường Tân Mỹ,P,Tân Phú ,Quận 7","Quận 7, TPHCM",58 tỷ,6 PN,6 WC,85 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-toa-nha-chdv-6-lau-mat-tien-duong-tan-my-p-tan-phu-quan-7-id22134509,2024-05-08
"Bán nhà hẻm Xe Hơi 4.5x16m Lê Lợi P3 Gò Vấp 2 tầng BTCT, 3PN Chỉ 5 Tỷ","Quận Gò Vấp, TPHCM",5 tỷ 500 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-4-5x16m-le-loi-p3-go-vap-2-tang-btct-3pn-chi-5-ty-id22106491,2024-05-08
"Bán Lô Đất Góc 2 Mặt Tiền Hẽm xe hơi 62 Lâm Văn bền .P,Tân Kiểng ,Q 7","Quận 7, TPHCM",7 tỷ 900 triệu,3 PN,3 WC,92 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-lo-dat-goc-2-mat-tien-hem-xe-hoi-62-lam-van-ben-p-tan-kieng-q-7-id22441604,2024-05-08
"54m2, hẻm xe hơi Lê Đức Thọ P16 Gò Vấp 4PN 4 tỷ x, thu nhập 144 triệu","Quận Gò Vấp, TPHCM",4 tỷ 490 triệu,14 PN,14 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/54m2-hem-xe-hoi-le-duc-tho-p16-go-vap-4pn-4-ty-x-thu-nhap-144-trieu-id22112208,2024-05-08
"-Căn Hộ Dịch Vụ 5 Lầu ,29P TN 150tr/tháng ,hẽm 5m ,Trần  Xuân Soạn ,Q7","Quận 7, TPHCM",28 tỷ,3 PN,3 WC,280 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/can-ho-dich-vu-5-lau-29p-tn-150tr-thang-hem-5m-tran-xuan-soan-q7-id22441931,2024-05-08
"Nhà 4.85x15m hẻm Xe Hơi kế bên Nguyễn Văn Lượng, P17, Gò Vấp Chỉ 4 Tỷ","Quận Gò Vấp, TPHCM",4 tỷ 790 triệu,4 PN,4 WC,80 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-4-85x15m-hem-xe-hoi-ke-ben-nguyen-van-luong-p17-go-vap-chi-4-ty-id22110265,2024-05-08
"Bán Đất Góc 2mt ,hẽm 5m.Đường Lâm Văn Bền, Cn 78m2 ,7.9 tỷ","Quận 7, TPHCM",7 tỷ 900 triệu,2 PN,2 WC,480 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-dat-goc-2mt-hem-5m-duong-lam-van-ben-cn-78m2-7-9-ty-id22441995,2024-05-08
Bán Khách Sạn 4 Lầu MT đường số Khu Công ích Quận 7,"Quận 7, TPHCM",27 tỷ 800 triệu,5 PN,5 WC,100 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-khach-san-4-lau-mt-duong-so-khu-cong-ich-quan-7-id22350210,2024-05-08
Bán nhà hẻm xe hơi ra 10m nguyễn văn lượng gò vấp 5.7x13m 2 tầng 5.55,"Quận Gò Vấp, TPHCM",5 tỷ 550 triệu,3 PN,2 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-ra-10m-nguyen-van-luong-go-vap-5-7x13m-2-tang-5-55-id21921891,2024-05-08
"Bán nhà hẻm Xe Hơi, Lê Đức Thọ Gò Vấp, 4.6x16m, 6 tầng chỉ 7tỷ x","Quận Gò Vấp, TPHCM",7 tỷ 500 triệu,3 PN,2 WC,150 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-le-duc-tho-go-vap-4-6x16m-6-tang-chi-7ty-x-id21944782,2024-05-08
Bán nhà hẻm 1 trục xe hơi 6m lê đức thọ p17 q.gò vấp nh 3.7x16m 5.3 tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 300 triệu,3 PN,3 WC,91 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-1-truc-xe-hoi-6m-le-duc-tho-p17-q-go-vap-nh-3-7x16m-5-3-ty-id21945795,2024-05-08
"Bán nhà mới Mặt Tiền đường 12m Đào Trí .P,Phú Thuận ,Quận 7","Quận 7, TPHCM",1 tỷ 500 triệu,5 PN,5 WC,398 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-moi-mat-tien-duong-12m-dao-tri-p-phu-thuan-quan-7-id22341477,2024-05-08
Bán nhà hẻm 8m xe tải  vào 1 trục lê đức thọ q.gò vấp 4.2x14m 4 tầng,"Quận Gò Vấp, TPHCM",6 tỷ 100 triệu,2 PN,1 WC,270 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-8m-xe-tai-vao-1-truc-le-duc-tho-q-go-vap-4-2x14m-4-tang-id21943223,2024-05-08
"Bán nhà lê đức thọ p17 gò vấp 4 tầng 4.5x13.5m chỉ 4,7 tỷ","Quận Gò Vấp, TPHCM",4 tỷ 700 triệu,3 PN,2 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-le-duc-tho-p17-go-vap-4-tang-4-5x13-5m-chi-4-7-ty-id21942798,2024-05-08
"Bán nhà 1 Lầu Mặt Tiền Đường số 79 ,Tân Quy ,Quận 7","Quận 7, TPHCM",30 tỷ,5 PN,4 WC,58 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-1-lau-mat-tien-duong-so-79-tan-quy-quan-7-id22134529,2024-05-08
"Bán Biệt Thự MINI Hẽm 1056 Huỳnh Tấn Phát ,P,Tân Phú, Quận 7","Quận 7, TPHCM",5 tỷ 700 triệu,100 PN,100 WC,480 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-biet-thu-mini-hem-1056-huynh-tan-phat-p-tan-phu-quan-7-id22442722,2024-05-08
"Bán nhà hẻm Xe Hơi 1 trục thông, Nguyễn Văn Khối, P11 Q.Gò Vấp 4.5x15m","Quận Gò Vấp, TPHCM",3 tỷ 450 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-1-truc-thong-nguyen-van-khoi-p11-q-go-vap-4-5x15m-id21890306,2024-05-08
"Bán nhà 1 Lầu Mặt Tiền Huỳnh Tấn Phát ,cạnh chợ Tân Thuận ,P,TTĐ .Q7 -","Quận 7, TPHCM",11 tỷ 200 triệu,6 PN,6 WC,90 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-1-lau-mat-tien-huynh-tan-phat-canh-cho-tan-thuan-p-ttd-q7-id22534760,2024-05-08
Bán nhà hẻm xe hơi thông thống nhất  q.gò vấp 2 tầng 5.7x10m chỉ 4 tỷ,"Quận Gò Vấp, TPHCM",4 tỷ 900 triệu,3 PN,2 WC,150 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-thong-thong-nhat-q-go-vap-2-tang-5-7x10m-chi-4-ty-id21894031,2024-05-08
"Bán nhà 1 lầu Khu Kiều Đàm 791 Trần Xuân Soạn.P,Tân Hưng ,Quận 7","Quận 7, TPHCM",5 tỷ 700 triệu,6 PN,6 WC,171 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-1-lau-khu-kieu-dam-791-tran-xuan-soan-p-tan-hung-quan-7-id22187390,2024-05-08
Bán nhà hẻm xe hơi nguyễn văn lượng q.gòvấp nh4.2x17m 2tầng 3pn 4tỷ x,"Quận Gò Vấp, TPHCM",4 tỷ 600 triệu,5 PN,3 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-nguyen-van-luong-q-govap-nh4-2x17m-2tang-3pn-4ty-x-id21879383,2024-05-08
Kế CITYLAND Nhà HXH 1 trục Nguyễn Văn Lượng Gò Vấp 4.3x17 Chỉ 3.89 Tỷ,"Quận Gò Vấp, TPHCM",3 tỷ 890 triệu,3 PN,3 WC,58 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ke-cityland-nha-hxh-1-truc-nguyen-van-luong-go-vap-4-3x17-chi-3-89-ty-id21819483,2024-05-08
"Bán Đất góc 2 Mặt Tiền đường số Tân Quy Đông , Quận 7","Quận 7, TPHCM",43 tỷ,8 PN,8 WC,300 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-dat-goc-2-mat-tien-duong-so-tan-quy-dong-quan-7-id22186027,2024-05-08
Bán nhà 83m2 hẻm Xe Tải 1 trục Trần Quốc Tuấn P1 Q.Gò Vấp 2 tầng 3.8tỷ,"Quận Gò Vấp, TPHCM",3 tỷ 850 triệu,5 PN,5 WC,200 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-83m2-hem-xe-tai-1-truc-tran-quoc-tuan-p1-q-go-vap-2-tang-3-8ty-id21841462,2024-05-08
"Bán CHDV Hầm 4 Lầu 29P Khu Kiều Đàm ,P.Tân Hưng ,Quận 7","Quận 7, TPHCM",29 tỷ,4 PN,4 WC,214 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-chdv-ham-4-lau-29p-khu-kieu-dam-p-tan-hung-quan-7-id22161013,2024-05-08
"Bán nhà 1 lầu hẽm 791 Trần Xuân Soạn cạnh HimLam .P,Tân Hưng,Quận 7 -","Quận 7, TPHCM",5 tỷ 700 triệu,3 PN,3 WC,330 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/ban-nha-1-lau-hem-791-tran-xuan-soan-canh-himlam-p-tan-hung-quan-7-id22441653,2024-05-08
🔥💯 Nhà mới xây 100% khu Tên Lửa 4x15m 5 tầng GẦN CHỢ KHIẾU NĂNG TĨNH,"Quận Bình Tân, TPHCM",7 tỷ 100 triệu,5 PN,4 WC,91 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-moi-xay-100-khu-ten-lua-4x15m-5-tang-gan-cho-khieu-nang-tinh-id22553640,2024-05-08
"BÁN ĐẤT KDC Văn Minh,ngay The Sunavenue. 5.8x18m. Gía: 17 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",17 tỷ,2 PN,2 WC,80 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-dat-kdc-van-minh-ngay-the-sunavenue-5-8x18m-gia-17-ty-id22553635,2024-05-08
"Nhà rộng, (4x12m), HXH 33/3 đường số 8, BHH A, Bình Tân - 4.5 tỷ","Quận Bình Tân, TPHCM",4 tỷ 500 triệu,4 PN,5 WC,80 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-rong-4x12m-hxh-33-3-duong-so-8-bhh-a-binh-tan-4-5-ty-id22553636,2024-05-08
Bán biệt thự Thảo Điền biệt thự hồ bơi sân vườn khu Compound,"Quận 2 (TP. Thủ Đức), TPHCM",132 tỷ,3 PN,2 WC,90 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-thao-dien-biet-thu-ho-boi-san-vuon-khu-compound-id22553584,2024-05-08
bán Biệt thự Thảo điền mặt tiền Nguyễn Văn Hưởng 20x21 140 tỷ,"Quận 2 (TP. Thủ Đức), TPHCM",140 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-thao-dien-mat-tien-nguyen-van-huong-20x21-140-ty-id22553591,2024-05-08
"Bán tòa nhà building mặt tiền Nguyễn Văn Hưởng, P.Thảo Điền, TP Thủ Đứ","Quận 2 (TP. Thủ Đức), TPHCM",370 tỷ,2 PN,2 WC,75 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-toa-nha-building-mat-tien-nguyen-van-huong-p-thao-dien-tp-thu-du-id22553600,2024-05-08
4.1 TỶ TL- Hẻm ô tô- 80m²- BTCT Vườn Lài- An Phú Đông Quận 12,"Quận 12, TPHCM",4 tỷ 100 triệu,3 PN,3 WC,70 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/4-1-ty-tl-hem-o-to-80m-btct-vuon-lai-an-phu-dong-quan-12-id22553582,2024-05-08
"Bán gấp biệt thự ngay Nguyễn Văn Hưởng, Thảo Điền 568m2 giá 83  tỷ","Quận 2 (TP. Thủ Đức), TPHCM",100 tỷ,3 PN,2 WC,195 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-gap-biet-thu-ngay-nguyen-van-huong-thao-dien-568m2-gia-83-ty-id22553552,2024-05-08
"DUY NHẤT 1 CĂN 🔥 🔥 Nhà đẹp MTKD Đường 19 - 4,5x15m Xây Full 4 tầng","Quận Bình Tân, TPHCM",11 tỷ 500 triệu,5 PN,5 WC,192 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/duy-nhat-1-can-nha-dep-mtkd-duong-19-4-5x15m-xay-full-4-tang-id22553073,2024-05-08
"🌹 MTKD đường 40m Tên Lửa 4x21m 3 tầng - CÁCH AEON 50m, HĐ THUÊ 30tr🌹","Quận Bình Tân, TPHCM",17 tỷ,3 PN,2 WC,100 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-duong-40m-ten-lua-4x21m-3-tang-cach-aeon-50m-hd-thue-30tr-id22553101,2024-05-08
"Bán Nhà Ung Văn Khiêm, D2, 7x20m, 4 Lầu, Trục Metro.","Quận Bình Thạnh, TPHCM",28 tỷ,8 PN,6 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-duong-noi-bo/ban-nha-ung-van-khiem-d2-7x20m-4-lau-truc-metro-id22546396,2024-05-08
"Bán Nhà Mặt Tiền Đường Ngay Trần Não, Lương Định Của, 7x19m.","Quận 2 (TP. Thủ Đức), TPHCM",26 tỷ,2 PN,2 WC,52 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-ngay-tran-nao-luong-dinh-cua-7x19m-id22546388,2024-05-08
"Nhà MT đường Thạnh Xuân 38, DT:6M x 15M, 1Lầu, 2PN, 3VS, Gara xe hơi","Quận 12, TPHCM",4 tỷ 950 triệu,3 PN,3 WC,78 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/nha-mt-duong-thanh-xuan-38-dt-6m-x-15m-1lau-2pn-3vs-gara-xe-hoi-id22551459,2024-05-08
"Bán nhà MT đường 8m thị trấn Nhà Bè 1 trệt 2 lầu, 4PN, 3WC, giá 3.1 tỷ","Huyện Nhà Bè, TPHCM",3 tỷ 100 triệu,3 PN,3 WC,135 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/ban-nha-mt-duong-8m-thi-tran-nha-be-1-tret-2-lau-4pn-3wc-gia-3-1-ty-id22550751,2024-05-08
"Nhà SHR Đường TL 29, DT:5.4M x 12M, 1 Lầu, 2PN, 3VS, Sân trước, S.Phơi","Quận 12, TPHCM",3 tỷ 860 triệu,5 PN,5 WC,45 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-shr-duong-tl-29-dt-5-4m-x-12m-1-lau-2pn-3vs-san-truoc-s-phoi-id22551463,2024-05-08
"Nhà hẻm xe hơi, đường TX 33, DT:5x13m, 1 Lầu, 2PN, 3VS, sân trước, Q12","Quận 12, TPHCM",4 tỷ 100 triệu,12 PN,12 WC,114 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-hem-xe-hoi-duong-tx-33-dt-5x13m-1-lau-2pn-3vs-san-truoc-q12-id22551462,2024-05-08
"Bán nhà MT đường 8m thi trấn nhà bè 1 trệt 2 lầu , 4pn, 3wc giá 3.1 tỷ","Huyện Nhà Bè, TPHCM",3 tỷ 100 triệu,5 PN,5 WC,100 m2,https://mogi.vn/huyen-nha-be/mua-nha-mat-tien-pho/ban-nha-mt-duong-8m-thi-tran-nha-be-1-tret-2-lau-4pn-3wc-gia-3-1-ty-id22547820,2024-05-08
"Nhà SHR đường TX 33, DT:4x16m, 2 Lầu, 4PN, 5VS, Sân thượng, Q12","Quận 12, TPHCM",4 tỷ 450 triệu,16 PN,16 WC,90 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/nha-shr-duong-tx-33-dt-4x16m-2-lau-4pn-5vs-san-thuong-q12-id22551561,2024-05-08
Bán nhà rẻ đẹp 3 lầu (4x10) 51/3 Phạm Văn Chiêu P14 Gò Vấp,"Quận Gò Vấp, TPHCM",4 tỷ 150 triệu,1 PN,1 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-re-dep-3-lau-4x10-51-3-pham-van-chieu-p14-go-vap-id22552021,2024-05-08
MT Kinh DOANH 5 Tầng Mới TOANH 70m2 Tạ Quang Bửu Q8 nhỉnh mười 3 tỷ,"Quận 8, TPHCM",13 tỷ 500 triệu,2 PN,2 WC,120 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/mt-kinh-doanh-5-tang-moi-toanh-70m2-ta-quang-buu-q8-nhinh-muoi-3-ty-id22553177,2024-05-08
"Bán nhà rộng (5,4x15) 124/35 Phạm Văn Đồng P3 Gò Vấp (Bệnh viện 175)","Quận Gò Vấp, TPHCM",4 tỷ 500 triệu,6 PN,6 WC,238 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-rong-5-4x15-124-35-pham-van-dong-p3-go-vap-benh-vien-175-id22552028,2024-05-08
"Chủ Thở O2, Giảm hơn 1 tỷ, Bán Gấp Căn 52m2, HXT Phạm Thế Hiển P4 Q8","Quận 8, TPHCM",6 tỷ 500 triệu,1 PN,1 WC,149 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/chu-tho-o2-giam-hon-1-ty-ban-gap-can-52m2-hxt-pham-the-hien-p4-q8-id22551933,2024-05-08
"Cơ Hội Có 1 0 2, Chỉ 4,2 tỷ Có Ngay Nhà HXH F1 Q8, 43m Thổ Cư, 3 Tầng","Quận 8, TPHCM",4 tỷ 200 triệu,5 PN,5 WC,90 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/co-hoi-co-1-0-2-chi-4-2-ty-co-ngay-nha-hxh-f1-q8-43m-tho-cu-3-tang-id22550596,2024-05-08
Biệt thự mặt tiền nguyễn đình chiểu p đa kao q1- 433m2 chỉ 440 tỷ,"Quận 1, TPHCM",440 tỷ,3 PN,3 WC,56 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/biet-thu-mat-tien-nguyen-dinh-chieu-p-da-kao-q1-433m2-chi-440-ty-id22550077,2024-05-08
"Gấp bán Nhà Nguyễn Văn Khối Gò Vấp, Làm Spa, VP Cty, hạ sốc 500tr","Quận Gò Vấp, TPHCM",9 tỷ 100 triệu,3 PN,3 WC,90 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/gap-ban-nha-nguyen-van-khoi-go-vap-lam-spa-vp-cty-ha-soc-500tr-id22553484,2024-05-08
Đông Hưng Thuận Quận 12 - 4.5M x 21M - 3 Tầng chỉ 5.5 tỷ thương lượng,"Quận 12, TPHCM",5 tỷ 500 triệu,9 PN,9 WC,122 m2,https://mogi.vn/quan-12/mua-nha-hem-ngo/dong-hung-thuan-quan-12-4-5m-x-21m-3-tang-chi-5-5-ty-thuong-luong-id22552225,2024-05-08
"Nhà Hẻm Chợ Phạm Thế Hiển Q8, Buôn Bán Đa Ngành 4,5mx24m, Nhỉnh 7 tỷ","Quận 8, TPHCM",7 tỷ 800 triệu,4 PN,5 WC,70 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-hem-cho-pham-the-hien-q8-buon-ban-da-nganh-4-5mx24m-nhinh-7-ty-id22550542,2024-05-08
