name,district,price,bedroom,wc,acreage,link,date
"Ở NGAY! Bán Nhà 4 Tầng Đẹp Phan Xích Long, 38m2, Ngang 4m, 7.5 Tỷ TL","Quận Phú Nhuận, TPHCM",7 tỷ 500 triệu,2 PN,3 WC,38 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/o-ngay-ban-nha-4-tang-dep-phan-xich-long-38m2-ngang-4m-7-5-ty-tl-id22561603,2024-05-20
"ĐỊNH CƯ Bán Nhà Đẹp 2 Tầng Hẻm 5M CMT8, 45m2 (3.8x11.8m), 7.5 Tỷ TL","Quận 3, TPHCM",7 tỷ 500 triệu,3 PN,2 WC,45 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/dinh-cu-ban-nha-dep-2-tang-hem-5m-cmt8-45m2-3-8x11-8m-7-5-ty-tl-id22561606,2024-05-20
"Mặt Tiền Hiếm An Dương Vương Q5 Dt 4 x 17m Nh 4,3m 7 Tầng Chỉ 39 Tỷ","Quận 5, TPHCM",39 tỷ,7 PN,7 WC,69 m2,https://mogi.vn/quan-5/mua-nha-mat-tien-pho/mat-tien-hiem-an-duong-vuong-q5-dt-4-x-17m-nh-4-3m-7-tang-chi-39-ty-id22561557,2024-05-20
"Ở NGAY! Bán Nhà Đẹp 4 Tầng HXH Tô Hiến Thành, 39m2, Ngang 4m, 6.7 Tỷ","Quận 10, TPHCM",6 tỷ 700 triệu,4 PN,3 WC,39 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/o-ngay-ban-nha-dep-4-tang-hxh-to-hien-thanh-39m2-ngang-4m-6-7-ty-id22561973,2024-05-20
"ĐỊNH CƯ Bán Nhà 4 Tầng Cực Đẹp HXH Lê Văn Sỹ, 37m2, Ngang 4m, 6.5 Tỷ","Quận 3, TPHCM",6 tỷ 500 triệu,3 PN,4 WC,37 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/dinh-cu-ban-nha-4-tang-cuc-dep-hxh-le-van-sy-37m2-ngang-4m-6-5-ty-id22561978,2024-05-20
"Q12. Nhà MẶT TIỀN. 295M2, 12 PN, nở hậu ngang 7.3M, gần Nguyễn Oanh GV","Quận 12, TPHCM",11 tỷ 500 triệu,12 PN,12 WC,295 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/q12-nha-mat-tien-295m2-12-pn-no-hau-ngang-7-3m-gan-nguyen-oanh-gv-id22561535,2024-05-20
NHÀ ĐẸP PHÚ NHUẬN - hẻm ô tô - sát mặt tiền,"Quận Phú Nhuận, TPHCM",4 tỷ 950 triệu,2 PN,3 WC,20 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-dep-phu-nhuan-hem-o-to-sat-mat-tien-id22561321,2024-05-20
BIỆT THỰ MINI PHÚ NHUẬN - ngang khủng - thiết kế đẹp,"Quận Phú Nhuận, TPHCM",9 tỷ 800 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/biet-thu-mini-phu-nhuan-ngang-khung-thiet-ke-dep-id22561311,2024-05-20
NHÀ ĐẸP PHÚ NHUẬN - 37 m2 - nhỉnh 4 tỷ,"Quận Phú Nhuận, TPHCM",4 tỷ 300 triệu,2 PN,2 WC,37 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-dep-phu-nhuan-37-m2-nhinh-4-ty-id22561299,2024-05-20
"Bán nhà NGANG 5m, OTO VÀO NHÀ ngay Thống Nhất giao Quang Trung Gò Vấp","Quận Gò Vấp, TPHCM",7 tỷ 600 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-ngang-5m-oto-vao-nha-ngay-thong-nhat-giao-quang-trung-go-vap-id22561662,2024-05-20
"Bán nhà NGANG 5m, OTO VÀO NHÀ ngay Thống Nhất giao Quang Trung Gò Vấp","Quận Gò Vấp, TPHCM",7 tỷ 600 triệu,4 PN,4 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-ngang-5m-oto-vao-nha-ngay-thong-nhat-giao-quang-trung-go-vap-id22561662,2024-05-20
Nhà Mai Xuân Thưởng P.11 Bình Thạnh 2 Tầng Giá 4.9 Tỷ.,"Quận Bình Thạnh, TPHCM",4 tỷ 900 triệu,2 PN,2 WC,40 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-mai-xuan-thuong-p-11-binh-thanh-2-tang-gia-4-9-ty-id22557055,2024-05-20
"Bán nhà 3Tầng MẶT TIỀN đường Nguyễn Đình Chiểu, Phú Nhuận,nội thất đẹp","Quận Phú Nhuận, TPHCM",7 tỷ 500 triệu,3 PN,3 WC,33 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-3tang-mat-tien-duong-nguyen-dinh-chieu-phu-nhuan-noi-that-dep-id22561659,2024-05-20
SIÊU PHẨM PHAN VĂN TRỊ - Nội thất xinh xắn - Sát mặt tiền.,"Quận Bình Thạnh, TPHCM",4 tỷ 250 triệu,2 PN,2 WC,30 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/sieu-pham-phan-van-tri-noi-that-xinh-xan-sat-mat-tien-id22560302,2024-05-20
"Bán nhà SIÊU PHẨM 4Tầng (4 x 12.5) OTO VÀO NHÀ, Phạm Văn Chiêu Gò Vấp","Quận Gò Vấp, TPHCM",6 tỷ 300 triệu,4 PN,4 WC,45 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-sieu-pham-4tang-4-x-12-5-oto-vao-nha-pham-van-chieu-go-vap-id22561405,2024-05-20
"HIẾM TÂN PHÚ HẺM XE HƠI bên chợ Sơn Kỳ- 40m2- 3 tầng BTCT, 3PN giá rẻ","Quận Tân Phú, TPHCM",4 tỷ 490 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hiem-tan-phu-hem-xe-hoi-ben-cho-son-ky-40m2-3-tang-btct-3pn-gia-re-id22561559,2024-05-20
"Siêu hot !!! Bán nhà Hiệp Thành, Quận 12,50m2,1Ty750tr,Có SHR","Quận 12, TPHCM",1 tỷ 750 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/sieu-hot-ban-nha-hiep-thanh-quan-12-50m2-1ty750tr-co-shr-id22562230,2024-05-20
HẺM XE TẢI THÔNG 1 SẸC VƯỜN LÀI -72m2- 4 tầng sân thượng  giá đầu tư,"Quận Tân Phú, TPHCM",8 tỷ 800 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/hem-xe-tai-thong-1-sec-vuon-lai-72m2-4-tang-san-thuong-gia-dau-tu-id22561648,2024-05-20
MẶT TIỀN NGUYỄN THƯỢNG HIỀN - Bề ngang khủng 9m - Tiện kinh doanh,"Quận Bình Thạnh, TPHCM",4 tỷ 900 triệu,2 PN,3 WC,52 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/mat-tien-nguyen-thuong-hien-be-ngang-khung-9m-tien-kinh-doanh-id22560309,2024-05-20
SIÊU PHẨM PHÚ NHUẬN - 5 tầng BTCT - Sổ nở hậu,"Quận Phú Nhuận, TPHCM",7 tỷ 500 triệu,6 PN,7 WC,37 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/sieu-pham-phu-nhuan-5-tang-btct-so-no-hau-id22561775,2024-05-20
NHÀ MỚI ĐẸP - Tặng toàn bộ nội thất - Sổ vuông A4,"Quận Phú Nhuận, TPHCM",4 tỷ 390 triệu,2 PN,3 WC,23 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-moi-dep-tang-toan-bo-noi-that-so-vuong-a4-id22561791,2024-05-20
"Bán khách sạn mặt tiền ngay chợ Bến Thành, Quận 1, Hầm, 7 tầng, TM,","Quận 1, TPHCM",52 tỷ,15 PN,15 WC,64 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-mat-tien-ngay-cho-ben-thanh-quan-1-ham-7-tang-tm-id22562224,2024-05-20
❤️❤️ NHÀ VỊ TRÍ ĐẸP - dòng tiền 20tr/tháng trở lên,"Quận Phú Nhuận, TPHCM",7 tỷ,2 PN,2 WC,38 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-vi-tri-dep-dong-tien-20tr-thang-tro-len-id22561800,2024-05-20
Nhà Đẹp 1 Xẹc - 5M Ra Mặt Tiền - DT 70m2 - Chỉ 6 Tỷ 580 Còn TL,"Quận Tân Bình, TPHCM",6 tỷ 580 triệu,3 PN,3 WC,105 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-dep-1-xec-5m-ra-mat-tien-dt-70m2-chi-6-ty-580-con-tl-id22561128,2024-05-20
Hẻm 8M - Cmt8 - 3 Tầng - DT 3.8m x 16m - Vuông Vức - Chỉ 8Tỷ980 TL,"Quận Tân Bình, TPHCM",8 tỷ 980 triệu,3 PN,3 WC,61 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-8m-cmt8-3-tang-dt-3-8m-x-16m-vuong-vuc-chi-8ty980-tl-id22561208,2024-05-20
Ngô Quyền Quận 10 - 15M Ra Mặt Tiền - DT 3.6m x 13m - 3 Tầng Vuông Vức,"Quận 10, TPHCM",6 tỷ 680 triệu,4 PN,4 WC,46 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/ngo-quyen-quan-10-15m-ra-mat-tien-dt-3-6m-x-13m-3-tang-vuong-vuc-id22561304,2024-05-20
Tân Bình - Khu Toàn Cao Tầng - DT 5m x 14m - Ko Quy Hoạch Ko Lộ Giới,"Quận Tân Bình, TPHCM",5 tỷ 880 triệu,1 PN,1 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/tan-binh-khu-toan-cao-tang-dt-5m-x-14m-ko-quy-hoach-ko-lo-gioi-id22561600,2024-05-20
"Bán nhà hẻm VIP 339 Lê Văn Sỹ Q3 ngang 5,2m dài 16m giá 15.9 tỷ","Quận 3, TPHCM",15 tỷ 900 triệu,3 PN,3 WC,80 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-hem-vip-339-le-van-sy-q3-ngang-5-2m-dai-16m-gia-15-9-ty-id22561963,2024-05-20
"Bán nhà hẻm xe tải thông Phạm Văn Chiêu, P.9, 4 x 13, 4 lầu giá 6.38","Quận Gò Vấp, TPHCM",6 tỷ 380 triệu,4 PN,4 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-tai-thong-pham-van-chieu-p-9-4-x-13-4-lau-gia-6-38-id22561750,2024-05-20
"Doanh thu 160tr/tháng, HXH Lê Đức Thọ GV, 35 CHDV 800m2 5 tầng giá rẻ","Quận Gò Vấp, TPHCM",23 tỷ 800 triệu,35 PN,36 WC,260 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/doanh-thu-160tr-thang-hxh-le-duc-tho-gv-35-chdv-800m2-5-tang-gia-re-id22557567,2024-05-20
HXH 6M Đường Số 4 - Gò Xoài 57m²( 4 x 14 ) 4 Tầng 4PN mới ở ngay,"Quận Bình Tân, TPHCM",6 tỷ 100 triệu,4 PN,5 WC,57 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hxh-6m-duong-so-4-go-xoai-57m-4-x-14-4-tang-4pn-moi-o-ngay-id22561516,2024-05-20
HXH 1 sẹc 8M Lê Văn Quới 63m² ( 4 x 16 ) 5 Tầng BTCT 4PN mới ở ngay,"Quận Bình Tân, TPHCM",7 tỷ,5 PN,5 WC,63 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/hxh-1-sec-8m-le-van-quoi-63m-4-x-16-5-tang-btct-4pn-moi-o-ngay-id22561511,2024-05-20
"Bán nhà đường Lê Đức Thọ, P.17, 4,6 x 9, cho thuê 24 triệu giá 5.5 tl","Quận Gò Vấp, TPHCM",6 tỷ 380 triệu,6 PN,7 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-duong-le-duc-tho-p-17-4-6-x-9-cho-thue-24-trieu-gia-5-5-tl-id22561752,2024-05-20
"Nóng hơn bao giờ hết !! bán nhà Gò Vấp 2 tỷ 750 triệu,cho thuê 16tr","Quận Gò Vấp, TPHCM",2 tỷ 750 triệu,4 PN,3 WC,52 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nong-hon-bao-gio-het-ban-nha-go-vap-2-ty-750-trieu-cho-thue-16tr-id22562197,2024-05-20
"Hiếm - 4 Tầng Mới Đẹp Ở Liền (4 X 12,5) - Hoàng Hoa Thám - Bình Thạnh.","Quận Bình Thạnh, TPHCM",6 tỷ 850 triệu,4 PN,3 WC,50 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hiem-4-tang-moi-dep-o-lien-4-x-12-5-hoang-hoa-tham-binh-thanh-id22560245,2024-05-20
"Chính chủ bán Huỳnh Văn Bánh p11 Phú Nhuận - DT 60,5m2 - Giá 3,2 tỷ","Quận Phú Nhuận, TPHCM",3 tỷ 200 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chinh-chu-ban-huynh-van-banh-p11-phu-nhuan-dt-60-5m2-gia-3-2-ty-id22562080,2024-05-20
Biệt Thự 2 Mặt tiền Tên Lửa 190m² (10 x 19 ) 4 Tầng BTCT 9PN - Gấp bán,"Quận Bình Tân, TPHCM",26 tỷ 500 triệu,9 PN,10 WC,190 m2,https://mogi.vn/quan-binh-tan/mua-nha-biet-thu-lien-ke/biet-thu-2-mat-tien-ten-lua-190m-10-x-19-4-tang-btct-9pn-gap-ban-id22561254,2024-05-20
💥VIP Gò Vấp- Xe Hơi Đỗ Cổng- Nhà Mới -5 Tầng- 4x10m2 - Chỉ 5x Tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 600 triệu,4 PN,5 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/vip-go-vap-xe-hoi-do-cong-nha-moi-5-tang-4x10m2-chi-5x-ty-id22561867,2024-05-20
Nhà 4 tầng Tại Trung Tâm Phú Nhuận-Nguyễn Văn Trỗi- 4.5x9m2- Chỉ 6x Tỷ,"Quận Phú Nhuận, TPHCM",6 tỷ 800 triệu,3 PN,3 WC,40 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-4-tang-tai-trung-tam-phu-nhuan-nguyen-van-troi-4-5x9m2-chi-6x-ty-id22561594,2024-05-20
Bán Nhà Lê Văn Sỹ -Phú Nhuận -3 tầng - 4x8m2 - hẻm xe hơi - Chỉ 4x Tỷ,"Quận Phú Nhuận, TPHCM",4 tỷ,2 PN,3 WC,32 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-le-van-sy-phu-nhuan-3-tang-4x8m2-hem-xe-hoi-chi-4x-ty-id22561339,2024-05-20
Bán nhà gần cv Gia Định- GÒ VẤP - hẻm xe hơi  -4 tầng -42m2- chỉ 6x tỷ,"Quận Gò Vấp, TPHCM",6 tỷ 900 triệu,33 PN,3 WC,42 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-gan-cv-gia-dinh-go-vap-hem-xe-hoi-4-tang-42m2-chi-6x-ty-id22561322,2024-05-20
Nhà Đẹp Gò Vấp -Lê Văn Thọ -4x15- 2 Tầng - Hxh - Chỉ 5x Tỷ,"Quận Gò Vấp, TPHCM",5 tỷ 800 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-dep-go-vap-le-van-tho-4x15-2-tang-hxh-chi-5x-ty-id22560656,2024-05-20
"NHÀ MỚI XÂY ngay NGuyễn Đình Chiểu Phú Nhuận , 4x10 m2 , chỉ 7Tỷ","Quận Phú Nhuận, TPHCM",7 tỷ,7 PN,7 WC,40 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-moi-xay-ngay-nguyen-dinh-chieu-phu-nhuan-4x10-m2-chi-7ty-id22560289,2024-05-20
"Nhà Bán Gấp Nguyễn Kiệm Phường 9 Phú Nhuận ,6x10m2 ,2 Tầng, CHỈ4x TỶ","Quận Phú Nhuận, TPHCM",4 tỷ 750 triệu,2 PN,3 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/nha-ban-gap-nguyen-kiem-phuong-9-phu-nhuan-6x10m2-2-tang-chi4x-ty-id22560583,2024-05-20
"HÀNG NGỘP ! Bán Nhà Nguyễn Kiệm, Phú Nhuận, 4 Tầng, 35m2, chỉ 5.x tỷ","Quận Phú Nhuận, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/hang-ngop-ban-nha-nguyen-kiem-phu-nhuan-4-tang-35m2-chi-5-x-ty-id22559193,2024-05-20
"🌹Mặt Tiền Vip Phú Nhuận Chỉ Nhỉnh 7 TỶ Cực Hiếm - 4 Tầng - Ngang 5,2m","Quận Phú Nhuận, TPHCM",7 tỷ 500 triệu,2 PN,0 WC,42 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/mat-tien-vip-phu-nhuan-chi-nhinh-7-ty-cuc-hiem-4-tang-ngang-5-2m-id22561872,2024-05-20
"Bán nhà mặt tiền Nguyễn Đình Chiểu, Quận 1, H+7L, 9x26m, giá 169.9 tỷ","Quận 1, TPHCM",169 tỷ 900 triệu,8 PN,8 WC,235 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mat-tien-nguyen-dinh-chieu-quan-1-h-7l-9x26m-gia-169-9-ty-id22562141,2024-05-20
"Bán tòa nhà H+8 tầng, mặt tiền Sư Vạn Hạnh gần 3/2, P12, Q10, 42 tỷ","Quận 10, TPHCM",42 tỷ,15 PN,15 WC,70 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/ban-toa-nha-h-8-tang-mat-tien-su-van-hanh-gan-3-2-p12-q10-42-ty-id22562147,2024-05-20
"Bán nhà hẻm xe hơi thông đường Quang Trung, P.11, 4,5 x 12, 5 lầu giá","Quận Gò Vấp, TPHCM",5 tỷ 990 triệu,5 PN,6 WC,55 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-thong-duong-quang-trung-p-11-4-5-x-12-5-lau-gia-id22561767,2024-05-20
"Bán nhà hẻm 6m Hoàng Sa, Tân Bình, 5 tầng, DT: 5,1x27M, 14,3 tỷ ( TL )","Quận Tân Bình, TPHCM",14 tỷ 300 triệu,6 PN,5 WC,140 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-6m-hoang-sa-tan-binh-5-tang-dt-5-1x27m-14-3-ty-tl-id22561996,2024-05-20
ĐƯỜNG VƯỜN LÀI - Hẻm Xe Tải - 72m2 - VUÔNG VỨC - GIÁ Nhỉnh 8TỶ,"Quận Tân Phú, TPHCM",8 tỷ 790 triệu,5 PN,5 WC,72 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/duong-vuon-lai-hem-xe-tai-72m2-vuong-vuc-gia-nhinh-8ty-id22561581,2024-05-20
"Bán nhà mặt tiền đường Pasteur gần Điện Biên Phủ, P6, 300m2 giá 99.9 t","Quận 3, TPHCM",99 tỷ 900 triệu,6 PN,6 WC,300 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-mat-tien-duong-pasteur-gan-dien-bien-phu-p6-300m2-gia-99-9-t-id22562149,2024-05-20
Nhà Mặt tiền đường Số 1 Tên Lửa  Dt 6x21. 4 Tấm Giá 25 Tỷ,"Quận Bình Tân, TPHCM",25 tỷ,6 PN,6 WC,126 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/nha-mat-tien-duong-so-1-ten-lua-dt-6x21-4-tam-gia-25-ty-id22562150,2024-05-20
"Bán nhà 2 Mặt Tiền Võ Văn Tần, Phường Võ Thị Sáu, Q3, 16x40m, giá 369.","Quận 3, TPHCM",369 tỷ 900 triệu,6 PN,6 WC,643 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-nha-2-mat-tien-vo-van-tan-phuong-vo-thi-sau-q3-16x40m-gia-369-id22562151,2024-05-20
"Bán nhà 2Mt Hoàng Hoa Thám gần Phan Đăng Lưu, BT, 5.3x28, giá 39 tỷ","Quận Bình Thạnh, TPHCM",39 tỷ,7 PN,7 WC,140 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-2mt-hoang-hoa-tham-gan-phan-dang-luu-bt-5-3x28-gia-39-ty-id22562154,2024-05-20
"Bán nhà 2Mt Hoàng Hoa Thám gần Phan Đăng Lưu, BT, 5.3x28, giá 39 tỷ","Quận Bình Thạnh, TPHCM",39 tỷ,7 PN,7 WC,140 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-2mt-hoang-hoa-tham-gan-phan-dang-luu-bt-5-3x28-gia-39-ty-id22562154,2024-05-20
"Bán nhà 4Tầng TO BỀ THẾ (4.3 x 16) ngay chợ Bà Chiểu Bình Thạnh, 7.7tỷ","Quận Bình Thạnh, TPHCM",7 tỷ 690 triệu,4 PN,4 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-4tang-to-be-the-4-3-x-16-ngay-cho-ba-chieu-binh-thanh-7-7ty-id22561829,2024-05-20
"Bán nhà (5 x 23) nở hậu 6m, hẻm OTO 5m, thu nhập 600tr/năm, Bình Thạnh","Quận Bình Thạnh, TPHCM",11 tỷ 800 triệu,11 PN,10 WC,110 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-5-x-23-no-hau-6m-hem-oto-5m-thu-nhap-600tr-nam-binh-thanh-id22561809,2024-05-20
Bán nhà Bình Tân Giáp Tân Phú chỉ nhĩnh 3tỷ hẻm xe hơi SHR.,"Quận Bình Tân, TPHCM",3 tỷ 800 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/ban-nha-binh-tan-giap-tan-phu-chi-nhinh-3ty-hem-xe-hoi-shr-id22562135,2024-05-20
"Hàng hiếm - Nhà đẹp ở liền 1 lầu hẻm xe hơi 30 Lâm Văn Bền, Quận 7","Quận 7, TPHCM",3 tỷ 600 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/hang-hiem-nha-dep-o-lien-1-lau-hem-xe-hoi-30-lam-van-ben-quan-7-id22560581,2024-05-20
"Bán nhà 2MT trước sau ngay Trần Quốc Hoàn, Tân Bình, 8x32m, CTH+8 tầng","Quận Tân Bình, TPHCM",69 tỷ 900 triệu,2 PN,2 WC,364 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-nha-2mt-truoc-sau-ngay-tran-quoc-hoan-tan-binh-8x32m-cth-8-tang-id22561226,2024-05-20
MTKD đường Chiến Lược 156m²( 4.9 x 31 ) - Cấp 4 tiện xây mới - Gấp bán,"Quận Bình Tân, TPHCM",10 tỷ 500 triệu,2 PN,2 WC,156 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-duong-chien-luoc-156m-4-9-x-31-cap-4-tien-xay-moi-gap-ban-id22560345,2024-05-20
"Bán tòa nhà CHDV gần Hai Bà Trưng, P. Võ Thị Sáu, Q3, H+4L, 24 CHDV, 2","Quận 3, TPHCM",27 tỷ,24 PN,25 WC,120 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-chdv-gan-hai-ba-trung-p-vo-thi-sau-q3-h-4l-24-chdv-2-id22561238,2024-05-20
MTKD đường Chiến Lược 156m²( 4.9 x 31 ) - Cấp 4 tiện xây mới - Gấp bán,"Quận Bình Tân, TPHCM",10 tỷ 500 triệu,2 PN,2 WC,156 m2,https://mogi.vn/quan-binh-tan/mua-nha-mat-tien-pho/mtkd-duong-chien-luoc-156m-4-9-x-31-cap-4-tien-xay-moi-gap-ban-id22560345,2024-05-20
"Bán tòa nhà CHDV gần Hai Bà Trưng, P. Võ Thị Sáu, Q3, H+4L, 24 CHDV, 2","Quận 3, TPHCM",27 tỷ,24 PN,25 WC,120 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-chdv-gan-hai-ba-trung-p-vo-thi-sau-q3-h-4l-24-chdv-2-id22561238,2024-05-20
"Kèo thơm - Dãy trọ mặt tiền hẻm nhựa 6m Tân Mỹ, Tân Thuận Tây, Quận 7","Quận 7, TPHCM",10 tỷ,5 PN,5 WC,162 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/keo-thom-day-tro-mat-tien-hem-nhua-6m-tan-my-tan-thuan-tay-quan-7-id22560382,2024-05-20
"Bán nhà Mt Ung Văn Khiêm ngay Nguyễn Gia Trí, BT, 13x40m, giá 103 tỷ","Quận Bình Thạnh, TPHCM",105 tỷ,3 PN,3 WC,362 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mt-ung-van-khiem-ngay-nguyen-gia-tri-bt-13x40m-gia-103-ty-id22561242,2024-05-20
"Bán nhà mặt tiền Phan Xích Long khu phố ẩm thực, 4 lầu, giá 32 tỷ","Quận Phú Nhuận, TPHCM",31 tỷ 900 triệu,8 PN,8 WC,80 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-mat-tien-phan-xich-long-khu-pho-am-thuc-4-lau-gia-32-ty-id22561245,2024-05-20
"Bán tòa nhà Nguyễn Văn Thủ-Hai Bà Trưng, Quận 1, 8.5x18m, giá 149 tỷ","Quận 1, TPHCM",149 tỷ 900 triệu,5 PN,5 WC,155 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-nguyen-van-thu-hai-ba-trung-quan-1-8-5x18m-gia-149-ty-id22561231,2024-05-20
"Bán nhà mt Đinh Tiên Hoàng gần Nguyễn Thị Minh Khai, Q1, 15x25m, 159 t","Quận 1, TPHCM",159 tỷ,4 PN,3 WC,362 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-dinh-tien-hoang-gan-nguyen-thi-minh-khai-q1-15x25m-159-t-id22561247,2024-05-20
"☀️Bán Khách Sạn 2 sao, Mặt Tiền Khu Sân Bay,  Quận Tân Bình.","Quận Tân Bình, TPHCM",25 tỷ,17 PN,17 WC,125 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/ban-khach-san-2-sao-mat-tien-khu-san-bay-quan-tan-binh-id22539267,2024-05-20
"Bán tòa nhà CHDV mặt tiền gần Hai Bà Trưng, Quận 1, H+7L, 47 tỷ","Quận 1, TPHCM",47 tỷ 900 triệu,14 PN,14 WC,110 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-chdv-mat-tien-gan-hai-ba-trung-quan-1-h-7l-47-ty-id22561248,2024-05-20
"Bán Khách Sạn Mặt #2.1AB Tiền Bùi Thị Xuân, P. Bến Thành, Quận 1","Quận 1, TPHCM",145 tỷ,46 PN,46 WC,250 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-mat-2-1ab-tien-bui-thi-xuan-p-ben-thanh-quan-1-id22539260,2024-05-20
